"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-11","6.26"," 1252","0.39","   20","   30","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-12","5.14"," 1101","0.00","   10","   20","15.0","19.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-13","6.71"," 1152","0.00","  180","  190","17.0","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-14","10.29"," 1237","0.00","  190","  190","17.0","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-15","12.08"," 1114","0.00","  150","  170","17.0","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-16","10.74"," 1025","0.54","  180","  150","19.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-17","6.93"," 1250","0.01","  200","  210","16.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-18","8.05"," 1756","0.00","  300","  300","18.1","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-19","13.42"," 1047","0.00","  330","  330","21.0","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-20","4.92"," 0007","0.00","  310","  310","15.0","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-21","6.49"," 1153","0.01","  150","  150","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-22","17.22"," 1921","0.51","   10","   20","33.1","45.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-23","16.55"," 0247","0.31","   10","   20","29.1","40.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-24","12.75"," 0132","0.00","  360","  350","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-25","5.82"," 1545","0.00","  200","  220","13.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-26","11.41"," 1658","0.00","  310","  320","23.9","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-27","8.05"," 1011","0.00","  310","  320","16.1","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-28","6.71"," 1154","0.00","  180","  210","17.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-29","8.95"," 2032","0.05","  320","  330","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-30","6.26"," 1336","0.00","  310","  290","13.0","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-10-31","9.40"," 2224","0.00","   50","   30","19.9","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-01","18.34"," 2143","0.24","   10","   20","29.1","38.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-02","21.92"," 0643","0.39","  340","   10","33.1","47.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-03","9.84"," 0906","0.00","  300","  280","23.9","34.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-04","5.59"," 1405","0.00","  210","  210","12.1","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-05","5.82"," 0233","0.00","  200","  200","14.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-06","4.03"," 1533","0.39","  320","   90","12.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-07","12.75"," 2006","0.00","  310","  320","23.9","36.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-08","7.38"," 1408","0.00","  210","  190","15.0","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-09","3.80"," 0053","0.00","  230","  210","10.1","19.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-10","3.13"," 1355","0.00","  170","  180","12.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-11","5.82"," 0935","0.00","  140","  130","14.1","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-12","4.92"," 2113","0.00","  330","  330","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-13","6.71"," 0411","0.01","  320","  320","17.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-14","12.30"," 1133","0.32","  330","  310","18.1","27.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-15","9.17"," 0037","0.00","  300","  290","16.1","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-16","2.46"," 1220","0.00","  100","  150","8.9","10.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-17","6.26"," 1722","1.25","  180","  180","23.0","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-18","10.07"," 1514","0.00","  280","  290","18.1","27.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-19","8.05"," 0510","0.00","  280","  290","16.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-20","8.05"," 1201","0.00","  230","  190","16.1","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-21","13.65"," 1321","0.00","  290","  340","23.0","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-22","9.17"," 1834","0.00","  220","  230","18.1","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-23","5.82"," 0001","0.00","  210","  200","13.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-24","15.88"," 0932","0.52","  190","  170","28.0","42.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-25","4.47"," 0157","0.00","  210","  220","15.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-26","14.99"," 1901","1.45","   10","   40","29.1","42.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-27","9.17"," 0124","0.03","  340","  330","25.9","36.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-28","12.97"," 1116","0.00","  330","  310","23.0","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-29","5.14"," 0029","0.00","  310","  310","14.1","19.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-11-30","9.62"," 1230","0.00","  200","  190","17.0","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-01","8.95"," 1808","0.03","  320","  330","18.1","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-02","10.51"," 0648","0.04","   20","   20","21.0","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-03","8.50"," 2220","0.17","  310","  270","21.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-04","8.28"," 0002","0.00","  300","  310","18.1","27.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-05","9.40"," 2141","0.07","  110","  100","16.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-06","7.38"," 2242","1.16","   10","   10","21.0","27.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-07","17.90"," 0523","0.19","   10","  350","25.9","35.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-08","11.63"," 0312","0.00","   10","   10","19.9","27.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-09","13.42"," 1541","1.81","   90","   90","30.0","42.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-10","5.14"," 0727","0.02","   20","   20","13.0","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-11","6.71"," 1501","0.00","  240","  270","12.1","19.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-12","8.28"," 0840","0.00","  310","  280","14.1","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-13","11.63"," 0550","0.00","  320","  320","19.9","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-14","8.05"," 1018","0.00","  340","  340","16.1","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-15","3.58"," 1019","0.00","  340","  340","12.1","14.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-16","3.80"," 1925","0.00","  100","   90","10.1","13.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-17","8.72"," 1414","0.35","  280","  290","15.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-18","10.51"," 1441","0.00","  300","  230","21.0","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-19","9.62"," 0916","0.00","  310","  310","16.1","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-20","8.72"," 1746","0.00","  360","  360","14.1","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-21","9.17"," 1206","0.01","   10","   30","15.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-22","8.50"," 1444","0.00","   90","  100","13.0","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-23","8.72"," 0829","0.11","   50","   70","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-24","10.07"," 2305","0.85","  190","  180","23.0","34.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-25","7.83"," 1455","0.25","  300","  290","25.1","35.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-26","4.92"," 1217","0.00","  310","  310","14.1","19.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-27","2.91"," 1553","0.00","  210","  200","10.1","15.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-28","7.61"," 0456","0.03","  310","  210","17.0","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-29","9.62"," 0011","0.00","  320","  320","19.9","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-30","9.84"," 0343","0.00","  320","  340","16.1","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2014-12-31","5.37"," 1124","0.00","  310","  320","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-01","9.17"," 2151","0.00","  270","  260","19.9","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-02","8.72"," 0723","0.00","  310","  290","16.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-03","9.17"," 2143","0.50","  100","  120","17.0","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-04","7.16"," 2255","0.66","  280","  300","18.1","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-05","14.09"," 1400","0.00","  290","  290","23.9","35.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-06","6.71"," 0230","0.00","  300","  310","18.1","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-07","13.42"," 2000","0.00","  310","  300","32.0","42.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-08","10.96"," 0010","0.00","  310","  300","29.1","36.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-09","8.28"," 0727","0.01","  210","  210","23.9","42.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-10","9.17"," 1027","0.00","  290","  320","14.1","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-11","5.14"," 1359","0.00","  310","  310","13.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-12","6.04"," 2326","0.51","  340","  350","13.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-13","11.86"," 1017","0.00","   20","   10","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-14","10.51"," 2030","0.00","  360","  350","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-15","9.40"," 0226","0.00","  340","  340","17.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-16","10.74"," 2209","0.00","  310","  310","25.9","36.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-17","9.17"," 0005","0.00","  320","  320","21.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-18","12.08"," 2037","0.20","  160","  160","30.0","36.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-19","7.61"," 1551","0.00","  300","  310","18.1","27.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-20","9.84"," 0909","0.00","  280","  280","17.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-21","6.71"," 0032","0.00","  320","  310","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-22","5.82"," 2341","0.04","  310","  310","13.0","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-23","7.83"," 0441","0.00","  330","  300","18.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-24","11.41"," 1326","0.73","   10","   20","23.0","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-25","10.96"," 1135","0.00","  310","  280","19.9","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-26","15.43"," 2326","0.07","   20","   30","33.1","50.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-27","23.26"," 0432","0.01","   10","  360","36.9","53.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-28","11.18"," 0015","0.00","  320","  320","21.9","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-29","5.37"," 2209","0.00","  180","  180","12.1","14.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-30","9.84"," 2357","0.07","  310","  330","30.0","40.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-01-31","22.37"," 0528","0.00","  310","  320","33.1","48.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-01","8.50"," 0212","0.00","  300","  300","19.9","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-02","15.43"," 1922","0.58","  340","  340","28.0","38.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-03","9.62"," 0306","0.00","  310","  330","23.0","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-04","6.49"," 1320","0.00","  200","  200","18.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-05","13.42"," 2140","0.00","  330","  320","30.0","46.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-06","9.84"," 0046","0.00","  330","  310","23.0","33.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-07","4.25"," 1540","0.00","  220","  220","10.1","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-08","9.62"," 2310","0.07","  360","  360","19.9","27.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-09","13.65"," 1631","0.09","   30","   30","23.0","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-10","15.66"," 1224","0.00","   10","   10","25.1","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-11","14.09"," 0348","0.00","   30","   30","28.0","38.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-12","7.16"," 2349","0.00","  310","  310","23.0","30.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-13","15.66"," 0454","0.00","  320","  320","25.1","34.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-14","7.61"," 1425","0.22","  170","  160","18.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-15","21.70"," 1603","0.01","  320","  310","32.0","50.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-16","16.78"," 0545","0.00","  320","  320","30.0","40.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-17","8.28"," 1302","0.02","  340","  340","14.1","17.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-18","5.82"," 1036","0.05","   10","   10","14.1","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-19","10.51"," 1730","0.01","  290","  300","23.0","35.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-20","13.42"," 1530","0.00","  300","  310","21.0","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-21","6.04"," 1126","0.26","  180","  180","15.0","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-22","2.24"," 0310","0.36","  150","  230","6.9","13.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-23","13.65"," 1503","0.00","  310","  300","21.9","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-24","8.50"," 0000","0.02","  170","  320","17.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-25","6.49"," 1411","0.12","  290","  290","16.1","21.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-26","10.07"," 1521","0.01","   20","   10","19.9","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-27","4.92"," 0935","0.00","  360","  360","15.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-02-28","5.82"," 0253","0.00","  320","  320","14.1","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-01","3.58"," 1242","0.32","  180","  180","12.1","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-02","11.63"," 1754","0.01","  310","  310","23.9","34.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-03","8.50"," 2321","0.23","  180","  180","19.9","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-04","6.26"," 0202","0.18","  190","  190","21.9","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-05","7.38"," 2310","0.43","  330","  340","17.0","23.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-06","8.28"," 0145","0.00","  360","  340","21.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-07","6.71"," 1506","0.00","  210","  200","16.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-08","4.25"," 1721","0.00","  310","  310","18.1","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-09","5.37"," 1502","0.00","  310","  310","18.1","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-10","5.14"," 1735","0.21","  180","  180","14.1","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-11","6.93"," 1447","0.07","  300","  300","19.9","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-12","11.63"," 0739","0.00","  340","  350","25.1","34.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-13","7.61"," 0848","0.00","  350","  340","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-14","8.50"," 1456","1.01","  150","  130","21.0","29.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-15","12.97"," 1859","0.00","  330","  340","29.1","42.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-16","9.17"," 0000","0.00","  340","  330","21.9","32.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-17","10.07"," 1816","0.10","  310","  310","31.1","49.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-18","20.80"," 1221","0.00","  320","  300","33.1","45.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-19","11.63"," 0835","0.00","  310","  300","23.9","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-20","4.92"," 0003","0.01","  140","  310","8.1","11.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-21","6.71"," 1810","0.06","  180","  220","13.0","16.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-22","16.33"," 0634","0.00","  310","  320","28.0","38.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-23","10.29"," 1126","0.00","  300","  290","21.0","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-24","5.59"," 0739","0.00","   10","   10","12.1","14.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-25","6.26"," 2235","0.05","  150","  150","15.0","19.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-26","8.72"," 2018","0.75","  200","  190","17.0","25.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-27","6.04"," 0007","0.14","   30","   30","15.0","18.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-28","9.17"," 1241","0.27","   10","   10","21.0","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-29","8.50"," 0317","0.00","  360","  360","18.1","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-30","7.61"," 0810","0.00","  190","  180","18.1","28.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-03-31","6.93"," 1441","0.05","  300","  230","18.1","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-01","8.05"," 0837","0.00","  320","  360","16.1","23.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-02","8.05"," 2011","0.01","  200","  210","17.0","31.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-03","7.83"," 0456","0.28","  210","  220","16.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-04","14.54"," 1247","0.00","  310","  320","29.1","42.1"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-05","7.16"," 1116","0.00","  320","  220","18.1","25.9"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-06","6.04"," 1515","0.00","  140","  130","15.0","19.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-07","8.95"," 1054","0.15","   20","   20","16.1","21.0"
"USW00014787","NEWPORT STATE AIRPORT, RI US","41.53333","-71.28333","52.4","2015-04-08","11.86"," 0802","0.08","   30","   20","19.9","25.9"
