"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","SNWD","WDF2","WDF5","WSF2","WSF5"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-06-30","6.93"," 2354","0.00",,"  250","  230","19.9","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-01","7.38"," 0004","0.00",,"  240","  240","19.9","28.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-02","4.25"," 1102","0.92",,"  360","   20","16.1","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-03","5.82"," 1052","0.00",,"  140","  200","14.1","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-04","8.05"," 0651","0.10",,"   30","   70","15.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-05","4.70"," 1610","0.00",,"  120","  120","8.9","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-06","5.14"," 1602","0.03",,"  200","  170","8.9","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-07","8.50"," 1428","0.00",,"  240","  200","16.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-08","7.83"," 0420","0.02",,"  230","  320","15.0","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-09","7.38"," 2124","0.00",,"  240","  230","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-10","8.05"," 0706","0.00",,"  330","  330","18.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-11",," 1909","0.15",,"  290","  190","6.9","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-12","3.36"," 1347","0.00",,"  110","  120","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-13","4.47"," 1727","0.00",,"  160","   40","13.0","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-14","7.83"," 1311","0.24",,"  220","  210","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-15","7.61"," 1241","0.00",,"  360","  340","18.1","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-16","8.72"," 0753","0.00",,"   30","   80","18.1","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-17","5.59"," 1505","0.00",,"  170","  150","10.1","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-18","8.05"," 1821","0.00",,"  270","  270","16.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-19","6.93"," 1445","0.00",,"  220","  190","13.0","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-20","6.04"," 1548","0.02",,"   50","   50","21.9","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-21","4.47"," 1418","0.25",,"  210","  230","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-22","5.82"," 0918","0.00",,"  300","  350","12.1","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-23","4.92"," 1543","0.00",,"  330","  290","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-24","2.91"," 1417","0.00",,"  120","   90","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-25","4.70"," 1930","0.00",,"  160","  190","10.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-26","6.93"," 0515","0.00",,"  190","  270","12.1","40.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-27","5.82"," 1635","0.42",,"  360","  320","15.0","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-28","4.92"," 1520","0.00",,"  220","  200","14.1","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-29","5.82"," 0602","0.00",,"  220","   30","12.1","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-30","7.61"," 1256","0.08",,"  220","  200","14.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-07-31","6.26"," 0907","0.00",,"   10","  350","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-01","8.95"," 1354","0.00",,"  210","  210","18.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-02","3.58"," 0707","0.00",,"   80","   90","12.1","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-03","8.50"," 1559","0.00",,"  210","  220","21.0","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-04","11.63"," 2114","0.00",,"  220","  210","19.9","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-05",," 0012","0.26",,"  350","  320","17.0","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-06","6.04"," 2356","0.00",,"  350","  220","19.9","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-07","12.97"," 0157","0.00",,"   60","   40","19.9","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-08","11.18"," 1046","0.00",,"   40","   50","18.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-09","6.26"," 1211","0.00",,"   40","   60","15.0","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-10","3.13"," 1953","0.00",,"  110","  210","8.9","42.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-11","8.50"," 1825","0.86",,"  330","  320","21.0","34.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-12","5.59"," 1728","0.00",,"  270","   90","33.1","44.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-13","5.14"," 1132","0.00",,"   80","   70","13.0","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-14","3.13"," 1241","0.00",,"  120","  110","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-15","2.68"," 1735","0.00",,"  120","  160","10.1","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-16","4.03"," 0544","0.00",,"  300","  330","14.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-17","5.37"," 1950","0.00",,"  220","  200","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-18","6.04"," 1615","0.00",,"  190","  180","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-19","5.82"," 1344","0.00",,"  160","  150","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-20","5.37"," 1304","0.05",,"  170","  160","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-21","7.61"," 1049","0.29",,"   30","   10","19.9","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-22","9.17"," 0915","0.00",,"   20","   10","19.9","28.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-23","4.92"," 1004","0.00",,"   80","   20","13.0","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-24","4.70"," 2311","0.00",,"  210","  220","13.0","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-25","5.82"," 0022","0.00",,"  330","  210","13.0","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-26","6.04"," 0447","0.00",,"   90","   30","12.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-27","4.03"," 0938","0.00",,"  120","  350","12.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-28","5.82"," 1252","0.00",,"   80","  100","14.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-29","3.58"," 1514","0.00",,"  170","  140","10.1","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-30","5.14"," 1801","0.00",,"  220","  200","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-08-31","7.83"," 1707","0.00",,"  240","  220","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-01","3.80"," 1214","0.00",,"  210","  160","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-02","3.58"," 1241","0.00",,"  130","  140","8.1","11.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-03","5.82"," 1352","0.00",,"   70","  320","12.1","30.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-04","8.50"," 1853","0.00",,"   80","  190","15.0","34.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-05","12.75"," 1343","0.00",,"   50","   40","19.9","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-06","8.72"," 1027","0.00",,"   80","   80","16.1","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-07","3.80"," 1343","0.00",,"  220","  130","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-08","4.70"," 1340","0.00",,"  190","  170","12.1","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-09","7.38"," 1724","0.02",,"  210","  210","15.0","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-10","5.82"," 1335","1.92",,"  220","  210","13.0","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-11","5.59"," 0936","0.00",,"  350","  320","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-12","5.14"," 1603","1.10",,"  240","  240","21.0","30.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-13","6.49"," 1537","0.00",,"  330","  340","17.0","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-14","6.93"," 1331","0.00",,"  310","  320","17.0","23.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-15","3.80"," 1223","0.00",,"  120","  120","8.9","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-16","3.80"," 0650","0.00",,"  330","  270","13.0","36.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-17","2.68"," 1615","0.00",,"  160","  170","8.9","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-18","3.36"," 1547","0.00",,"  130","  140","10.1","14.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-19","3.58"," 0545","0.00",,"  130","  210","12.1","36.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-20","8.95"," 1152","0.00",,"   20","   20","18.1","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-21","14.32"," 1410","0.00",,"   50","   60","21.0","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-22","13.87"," 1342","0.00",,"   50","   60","23.0","32.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-23","12.75"," 0943","0.00",,"   60","   30","21.0","28.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-24","12.97"," 2244","0.00",,"   60","   40","19.9","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-25","14.99"," 1739","0.03",,"   60","   60","21.0","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-26","16.33"," 1458","0.00",,"   60","   70","23.9","35.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-27","12.53"," 0145","0.00",,"   80","   80","19.9","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-28","7.38"," 1112","0.00",,"   80","   70","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-29","8.50"," 2313","0.23",,"  120","  170","15.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-09-30","8.50"," 2033","0.64",,"   30","   50","19.9","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-01","20.36"," 2050","2.22",,"   50","   30","28.0","40.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-02","24.83"," 1844","1.94",,"   60","   50","35.1","51.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-03","23.71"," 1750","0.44",,"   60","   60","32.0","45.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-04","22.82"," 0443","0.03",,"   60","   60","32.0","42.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-05","15.88"," 0022","0.00",,"   60","   50","25.1","34.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-06","6.71"," 1322","0.00",,"   20","   50","16.1","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-07","4.92"," 0911","0.00",,"  360","   30","15.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-08","4.25"," 1354","0.00",,"  120","  120","10.1","12.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-09","8.28"," 2005","0.24",,"  320","  340","23.9","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-10","10.51"," 0801","0.01",,"   30","   40","21.0","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-11","5.14"," 1255","0.00",,"   70","   50","15.0","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-12","2.46"," 1425","0.00",,"  150","  140","8.1","11.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-13","9.17"," 0910","0.00",,"  220","  220","21.9","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-14","6.26"," 1356","0.00",,"  270","  250","16.1","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-15","4.92"," 1131","0.00",,"  290","  280","15.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-16","6.04"," 0708","0.00",,"  290","  310","13.0","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-17","6.93"," 1117","0.00",,"  340","  340","17.0","21.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-18","7.61"," 1457","0.00",,"  330","  310","17.0","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-19","6.26"," 0941","0.00",,"   60","  360","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-20","8.72"," 1541","0.00",,"  180","  110","16.1","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-21","4.92"," 1326","0.00",,"  200","  190","10.1","15.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-22","6.26"," 1235","0.00",,"  200","  200","13.0","17.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-23","9.84"," 0834","0.00",,"   20","   10","19.9","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-24","7.16"," 0028","0.00",,"   80","   80","13.0","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-25","6.93"," 0943","0.00",,"  350","  260","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-26","11.41"," 0410","0.00",,"   40","   30","23.0","31.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-27","11.41"," 1747","0.00",,"   80","   60","17.0","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-28","12.53"," 0719","0.29",,"  120","  120","23.0","31.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-29","9.17"," 0059","0.04",,"  230","  210","21.0","32.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-30","6.71"," 0936","0.00",,"  340","  320","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-10-31","4.70"," 1206","0.00",,"  100","  100","8.9","13.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-01","8.95"," 1403","0.00",,"  240","  250","19.9","25.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-02","2.46"," 1220","0.00",,"   60","   50","6.9","10.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-03","2.91"," 1321","0.00",,"   80","   80","12.1","13.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-04","2.91"," 1237","0.00",,"   80","   70","8.1","11.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-05","3.80"," 1208","0.00",,"  210","  210","10.1","16.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-06","10.07"," 1240","0.00",,"  240","  220","19.9","25.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-07","6.93"," 1459","0.27",,"   30","   30","16.1","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-08","6.49"," 0855","0.00",,"   30","  340","16.1","21.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-09","7.61"," 1124","0.42",,"   70","   80","15.0","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-10","8.50"," 0532","2.24",,"   70","   80","29.1","36.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-11","9.62"," 0320","0.02",,"  320","  320","19.9","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-12","7.83"," 1201","0.00",,"  210","  210","17.0","27.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-13","7.83"," 1205","0.00",,"  290","  280","21.9","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-14","7.38"," 0948","0.00",,"  330","  350","23.0","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-15","6.04"," 2331","0.00",,"  260","  270","14.1","19.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-16","6.71"," 0316","0.00",,"  280","  280","12.1","18.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-17","12.75"," 1115","0.00",,"   80","   70","21.9","29.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-18","7.16"," 0050","0.00",,"  120","  130","18.1","23.0"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-19","6.93"," 1914","0.90",,"  210","  210","13.0","19.9"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-20","10.51"," 0934","0.03",,"  360","  360","25.1","33.1"
"USW00093786","OCEAN CITY MUNICIPAL AIRPORT, MD US","38.30833","-75.12389","3.7","2015-11-21","7.83"," 1130","0.00",,"   80","   80","16.1","21.0"
