"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","PRCP","WDF2","WDF5","WSF2","WSF5"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-01","6.93"," 1418","0.00","   30","   20","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-02","2.46"," 1324","0.00","  180","  220","8.9","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-03","2.91"," 1059","0.00","  240","  240","12.1","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-04","9.40"," 1311","0.00","   10","   10","23.0","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-05","5.59"," 0906","0.00","   10","   30","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-06","3.80"," 1217","0.00","  220","  210","12.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-07","4.25"," 0520","0.00","  200","  250","8.9","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-08","1.12"," 1355","0.00","  220","  220","8.1","10.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-09",," 1731","0.00","  150","  150","8.1","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-10","3.13"," 2339","0.30","  330","  330","13.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-11","9.84"," 1429","0.00","  300","  300","18.1","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-12","7.61"," 1026","0.00","  210","  240","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-13","6.93"," 1839","0.00","  210","  220","17.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-14","6.49"," 2300","0.00","  210","  220","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-15","3.36"," 1014","0.00","  220","  230","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-16","2.91"," 1920","0.63","   10","  350","8.9","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-17","8.95"," 0118","0.03","  340","  350","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-18","7.61"," 0813","0.00","  300","  290","14.1","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-19","9.40"," 1051","0.00","  240","  240","17.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-20","7.38"," 1037","0.00","  240","  230","17.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-21","7.38"," 0911","0.02","  360","  350","14.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-22","7.83"," 2328","0.49","  100","  100","19.9","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-23","13.42"," 0500","1.33","   40","   40","31.1","36.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-24","3.58"," 0925","0.00","  230","  330","10.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-25","4.47"," 1348","0.00","  240","  240","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-26","2.01"," 0000","0.00","  210","  230","8.1","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-27","2.01"," 1712","0.00","  180","  170","8.9","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-28","2.91"," 0130","0.00","  220","  220","8.9","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-29","7.61"," 2042","0.61","  130","  120","19.9","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-11-30","9.62"," 0309","0.06","  200","  200","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-01","7.38"," 0119","0.00","   10","  320","16.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-02","3.58"," 1850","0.00","  300","  300","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-03","3.58"," 0944","0.00","   20","   30","15.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-04","2.46"," 1325","0.00","  190","  200","13.0","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-05","1.79"," 1720","0.00","  150","  120","6.9","10.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-06","2.91"," 1512","0.38","  190","  220","8.9","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-07","5.14"," 2344","1.44","   20","   20","23.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-08","10.29"," 0410","0.44","  360","  330","28.0","40.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-09","3.80"," 1704","0.00","  190","  210","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-10","6.71"," 1443","0.00","  350","  360","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-11","2.68"," 1110","0.00","  360","  360","10.1","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-12","2.24"," 1139","0.00","  240","  260","8.1","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-13","4.70"," 1240","0.00","   10","   20","17.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-14","4.47"," 2201","0.00","  160","  160","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-15","9.84"," 1113","0.01","  190","  200","17.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-16","8.95"," 0802","0.00","  300","  290","23.0","38.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-17","7.16"," 1704","0.00","   10","   10","17.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-18","7.61"," 1228","0.00","   10","   10","17.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-19","8.05"," 1130","0.00","  230","  230","19.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-20","4.03"," 0939","0.00","  350","  330","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-21","6.71"," 2311","0.14","  240","  240","18.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-22","4.47"," 0141","0.00","  230","  230","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-23","8.72"," 1416","0.48","  350","  330","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-24","6.26"," 0833","0.00","   10","  360","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-25","6.71"," 1439","0.00","  210","  210","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-26","6.26"," 1237","0.00","  330","  340","21.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-27","9.62"," 2105","0.25","  170","  180","45.0","63.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-28","12.08"," 1508","0.00","  280","  300","21.0","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-29","6.26"," 0113","0.00","  290","  300","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-30","2.01"," 1110","0.00","  210","  210","8.9","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2011-12-31","5.82"," 1244","0.02","   10","  320","13.0","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-01","4.92"," 2224","0.11","  180","  180","15.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-02","8.50"," 1142","0.00","  280","  280","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-03","11.18"," 1919","0.00","  350","  330","21.0","35.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-04","7.83"," 0347","0.00","  320","  320","17.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-05","5.37"," 0013","0.00","  300","  230","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-06","6.26"," 1331","0.00","  240","  240","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-07","3.58"," 1537","0.00","  230","  230","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-08","4.25"," 1954","0.00","  340","  310","13.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-09","3.36"," 0134","0.00","  200","  310","8.9","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-10","4.92"," 1741","0.00","  290","  290","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-11","5.59"," 2355","0.00","   90","   90","19.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-12","12.30"," 0339","1.04","   80","   80","23.0","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-13","13.42"," 1313","0.00","  230","  240","25.9","38.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-14","9.84"," 0101","0.00","  250","  240","17.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-15","11.41"," 1634","0.00","  340","  340","18.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-16","6.71"," 2132","0.20","  230","  250","17.0","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-17","5.82"," 0156","0.09","  210","  210","16.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-18","11.41"," 0609","0.00","  300","  310","21.9","36.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-19","6.93"," 2319","0.00","  220","  220","15.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-20","8.50"," 1131","0.00","  310","  330","17.0","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-21","12.75"," 1719","0.11","  360","  360","23.9","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-22","9.17"," 0706","0.00","   10","   10","19.9","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-23","7.61"," 1558","0.32","  110","  100","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-24","6.49"," 1718","0.00","  300","  290","13.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-25","5.82"," 0953","0.00","  320","  330","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-26","4.47"," 2340","0.16","  100","   90","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-27","8.05"," 1824","0.45","  300","  300","21.9","38.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-28","5.14"," 2338","0.00","  260","  260","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-29","8.72"," 1408","0.00","  220","  220","15.0","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-30","7.38"," 1122","0.00","  300","  290","15.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-01-31","5.37"," 1437","0.00","  230","  240","14.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-01","6.93"," 1648","0.07","  220","  250","13.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-02","6.04"," 2359","0.00","  350","  340","17.0","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-03","7.16"," 0040","0.00","  340","  350","16.1","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-04","5.59"," 2034","0.00","  360","  360","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-05","5.37"," 0856","0.00","   10","   20","14.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-06","6.71"," 1432","0.00","  230","  230","15.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-07","5.82"," 1307","0.00","  340","  350","19.9","23.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-08","3.58"," 0125","0.00","  360","  360","10.1","14.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-09","4.03"," 0924","0.00","  330","  310","12.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-10","4.70"," 2253","0.00","  240","  240","13.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-11","6.93"," 2319","0.00","  340","  330","19.9","32.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-12","11.63"," 0342","0.00","  340","  340","19.9","30.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-13","9.40"," 0838","0.00","  230","  240","18.1","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-14","2.91"," 2357","0.00","  230","  230","10.1","15.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-15","3.13"," 2337","0.00","  360","  360","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-16","1.79"," 0003","0.10","  350","  350","8.9","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-17","4.70"," 1803","0.02","  320","  320","14.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-18","5.82"," 1847","0.02","  210","  280","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-19","5.82"," 0936","0.00","  350","   10","18.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-20","8.72"," 1558","0.00","   10","  330","18.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-21","4.25"," 1415","0.00","  150","  190","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-22","4.92"," 1351","0.00","  220","  200","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-23","5.59"," 1246","0.00","  290","  280","18.1","31.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-24","6.71"," 2027","1.00","  300","  300","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-25","14.09"," 1902","0.00","  300","  300","23.0","38.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-26","6.49"," 2354","0.00","  320","  290","16.1","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-27","4.70"," 1332","0.00","  190","  190","16.1","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-02-29","6.93"," 1438","0.22","   60","   80","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-01","11.41"," 1925","0.09","   10","   10","21.0","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-02","8.28"," 2015","0.06","  120","  120","17.0","23.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-03","8.28"," 2126","0.24","  100","  290","18.1","28.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-04","4.92"," 0020","0.00","  280","  320","12.1","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-05","9.40"," 0749","0.00","  340","  290","17.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-06","7.61"," 2358","0.00","  350","  340","18.1","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-07","6.26"," 1103","0.00","  180","  230","13.0","19.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-08","9.62"," 2024","0.00","  190","  200","19.9","29.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-09","8.50"," 0203","0.01","  320","  320","19.9","33.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-10","7.38"," 0817","0.00","  300","  330","17.0","25.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-11","7.16"," 0841","0.00","  240","  230","15.0","21.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-12","3.36"," 1332","0.00","  200","  220","12.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-13","2.24"," 1552","0.09","  160","  150","8.9","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-14","4.70"," 2049","0.00","  100","  100","14.1","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-15","7.16"," 1204","0.00","  130","  150","15.0","18.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-16","5.82"," 0119","0.00","  120","  110","13.0","17.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-17","4.92"," 1459","0.00","  130","  130","14.1","16.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-18","4.03"," 0807","0.00","  210","  100","12.1","36.9"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-19","2.01"," 1348","0.00","  170","  160","8.9","12.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-20","2.46"," 1550","0.00","  140","  140","8.1","10.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-21","2.91"," 1207","0.00","  160","  150","10.1","13.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-22","5.14"," 1443","0.00","  210","  210","15.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-23","5.59"," 0840","0.00","   20","   20","17.0","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-24","8.95"," 1056","0.00","  100","  110","19.9","25.1"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-25","5.82"," 1415","0.03","   10","   20","16.1","21.0"
"USW00014758","NEW HAVEN TWEED AIRPORT, CT US","41.26389","-72.88722","0.9","2012-03-26","11.18"," 1224","0.00","  360","  360","28.0","38.9"
